gender,race_ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score,total_score,average_score
female,group C,some high school,free/reduced,completed,50,60,60,52.38095238095239,56.666666666666664
female,group C,some college,free/reduced,completed,63,73,71,65.93406593406593,69.0
female,group B,bachelor's degree,free/reduced,none,77,85,87,81.31868131868131,83.0
male,group C,some college,standard,none,73,74,61,66.30036630036629,69.33333333333333
male,group D,associate's degree,standard,completed,81,72,77,74.35897435897436,76.66666666666667
female,group C,high school,free/reduced,none,66,76,68,67.03296703296702,70.0
male,group D,associate's degree,free/reduced,none,52,57,50,48.35164835164835,53.0
female,group C,some college,standard,none,69,78,76,71.7948717948718,74.33333333333333
female,group C,associate's degree,standard,completed,65,84,84,75.45787545787546,77.66666666666667
female,group D,high school,standard,completed,69,77,78,72.16117216117216,74.66666666666667
female,group B,some college,standard,completed,50,64,66,56.043956043956044,60.0
female,group E,some college,standard,completed,73,78,76,73.26007326007326,75.66666666666667
female,group C,some high school,standard,completed,70,82,76,73.62637362637363,76.0
male,group D,associate's degree,free/reduced,none,81,75,78,75.82417582417582,78.0
male,group D,some college,free/reduced,none,63,61,60,57.509157509157504,61.333333333333336
female,group D,high school,standard,none,67,72,74,68.13186813186813,71.0
male,group B,high school,standard,none,60,68,60,58.97435897435898,62.666666666666664
male,group B,high school,standard,none,62,55,54,52.74725274725275,57.0
female,group C,some high school,free/reduced,completed,29,40,44,31.5018315018315,37.666666666666664
male,group B,some college,standard,completed,62,66,68,61.904761904761905,65.33333333333333
female,group E,master's degree,standard,completed,94,99,100,97.43589743589743,97.66666666666667
male,group E,some college,standard,completed,85,75,68,73.62637362637363,76.0
male,group D,associate's degree,free/reduced,none,77,78,73,73.62637362637363,76.0
male,group A,high school,free/reduced,none,53,58,44,46.88644688644688,51.666666666666664
male,group E,some college,free/reduced,none,93,90,83,87.54578754578755,88.66666666666667
female,group C,associate's degree,standard,none,49,53,53,46.88644688644688,51.666666666666664
female,group E,associate's degree,free/reduced,none,73,76,78,73.26007326007326,75.66666666666667
female,group C,bachelor's degree,free/reduced,completed,66,74,81,71.06227106227107,73.66666666666667
female,group D,associate's degree,standard,none,77,77,73,73.26007326007326,75.66666666666667
female,group C,some high school,standard,none,49,63,56,51.64835164835166,56.0
female,group D,some college,free/reduced,none,79,89,86,83.15018315018315,84.66666666666667
female,group C,associate's degree,standard,completed,75,82,90,80.58608058608058,82.33333333333333
female,group A,bachelor's degree,standard,none,59,72,70,63.73626373626373,67.0
female,group D,associate's degree,standard,completed,57,78,79,68.4981684981685,71.33333333333333
male,group C,high school,free/reduced,none,66,66,59,60.07326007326007,63.666666666666664
female,group E,bachelor's degree,standard,completed,79,81,82,78.75457875457876,80.66666666666667
female,group B,some high school,standard,none,57,67,72,61.904761904761905,65.33333333333333
male,group A,bachelor's degree,standard,completed,87,84,87,84.61538461538461,86.0
female,group D,some college,standard,none,63,64,67,61.172161172161175,64.66666666666667
female,group B,some high school,free/reduced,completed,59,63,64,58.24175824175825,62.0
male,group A,bachelor's degree,free/reduced,none,62,72,65,63.003663003663,66.33333333333333
male,group D,high school,standard,none,46,34,36,32.6007326007326,38.666666666666664
male,group C,some college,standard,none,66,59,52,54.94505494505495,59.0
male,group D,high school,standard,none,89,87,79,83.51648351648352,85.0
female,group D,associate's degree,free/reduced,completed,42,61,58,49.08424908424908,53.666666666666664
male,group C,some college,standard,completed,93,84,90,87.91208791208791,89.0
female,group E,some high school,standard,completed,80,85,85,81.68498168498168,83.33333333333333
female,group D,some college,standard,none,98,100,99,98.9010989010989,99.0
male,group D,master's degree,standard,none,81,81,84,80.21978021978022,82.0
female,group B,some high school,standard,completed,60,70,74,64.83516483516483,68.0
female,group B,associate's degree,free/reduced,completed,76,94,87,84.24908424908425,85.66666666666667
male,group C,associate's degree,standard,completed,73,78,72,71.7948717948718,74.33333333333333
female,group C,associate's degree,standard,completed,96,96,99,96.7032967032967,97.0
female,group C,high school,standard,none,76,76,74,72.89377289377289,75.33333333333333
male,group E,associate's degree,free/reduced,completed,91,73,80,79.48717948717949,81.33333333333333
female,group C,some college,free/reduced,none,62,72,70,64.83516483516483,68.0
male,group D,some high school,free/reduced,completed,55,59,59,53.47985347985348,57.666666666666664
female,group B,some high school,free/reduced,completed,74,90,88,82.41758241758241,84.0
male,group C,high school,standard,none,50,48,42,41.39194139194139,46.666666666666664
male,group B,some college,standard,none,47,43,41,38.095238095238095,43.666666666666664
male,group E,some college,standard,completed,81,74,71,72.89377289377289,75.33333333333333
female,group E,associate's degree,standard,completed,65,75,77,69.59706959706959,72.33333333333333
male,group E,some high school,standard,completed,68,51,57,54.57875457875458,58.666666666666664
female,group D,high school,free/reduced,none,73,92,84,81.31868131868131,83.0
male,group C,some college,standard,none,53,39,37,37.362637362637365,43.0
female,group B,associate's degree,free/reduced,completed,68,77,80,72.52747252747253,75.0
male,group A,some high school,free/reduced,none,55,46,43,42.857142857142854,48.0
female,group C,some college,standard,completed,87,89,94,89.01098901098901,90.0
male,group D,some high school,standard,none,55,47,44,43.58974358974359,48.666666666666664
female,group E,some college,free/reduced,none,53,58,57,51.64835164835166,56.0
male,group C,master's degree,standard,none,67,57,59,57.14285714285714,61.0
male,group C,associate's degree,standard,none,92,79,84,83.51648351648352,85.0
female,group B,some college,free/reduced,completed,53,66,73,60.43956043956044,64.0
male,group D,associate's degree,standard,none,81,71,73,72.52747252747253,75.0
male,group C,high school,free/reduced,none,61,60,55,54.57875457875458,58.666666666666664
male,group D,bachelor's degree,standard,none,80,73,72,72.52747252747253,75.0
female,group A,associate's degree,free/reduced,none,37,57,56,45.05494505494506,50.0
female,group C,high school,standard,none,81,84,82,80.58608058608058,82.33333333333333
female,group C,associate's degree,standard,completed,59,73,72,64.83516483516483,68.0
male,group B,some college,free/reduced,none,55,55,47,47.61904761904761,52.333333333333336
male,group D,associate's degree,standard,none,72,79,74,72.52747252747253,75.0
male,group D,high school,standard,none,69,75,71,68.86446886446886,71.66666666666667
male,group C,some college,standard,none,69,64,68,63.73626373626373,67.0
female,group C,bachelor's degree,free/reduced,none,50,60,59,52.01465201465202,56.333333333333336
male,group B,some college,standard,completed,87,84,86,84.24908424908425,85.66666666666667
male,group D,some high school,standard,completed,71,69,68,66.30036630036629,69.33333333333333
male,group E,some college,standard,none,68,72,65,65.2014652014652,68.33333333333333
male,group C,master's degree,free/reduced,completed,79,77,75,74.72527472527473,77.0
female,group C,some high school,standard,completed,77,90,85,82.41758241758241,84.0
male,group C,associate's degree,free/reduced,none,58,55,53,50.91575091575091,55.333333333333336
female,group E,associate's degree,standard,none,84,95,92,89.37728937728939,90.33333333333333
male,group D,some college,standard,none,55,58,52,50.54945054945055,55.0
male,group E,bachelor's degree,free/reduced,completed,70,68,72,67.03296703296702,70.0
female,group D,some college,free/reduced,completed,52,59,65,54.57875457875458,58.666666666666664
male,group B,some college,standard,completed,69,77,77,71.7948717948718,74.33333333333333
female,group C,high school,free/reduced,none,53,72,64,59.34065934065934,63.0
female,group D,some high school,standard,none,48,58,54,48.717948717948715,53.333333333333336
male,group D,some high school,standard,completed,78,81,86,79.85347985347985,81.66666666666667
female,group B,high school,standard,none,62,62,63,58.60805860805861,62.333333333333336
male,group D,some college,standard,none,60,63,59,56.776556776556774,60.666666666666664
female,group B,high school,standard,none,74,72,72,69.96336996336996,72.66666666666667
female,group C,high school,standard,completed,58,75,77,67.03296703296702,70.0
male,group B,high school,standard,completed,76,62,60,62.637362637362635,66.0
female,group D,some high school,standard,none,68,71,75,68.4981684981685,71.33333333333333
male,group A,some college,free/reduced,none,58,60,57,54.21245421245421,58.333333333333336
male,group B,high school,standard,none,52,48,49,44.68864468864469,49.666666666666664
male,group D,bachelor's degree,standard,none,75,73,74,71.42857142857143,74.0
female,group B,some high school,free/reduced,completed,52,67,72,60.07326007326007,63.666666666666664
female,group C,bachelor's degree,free/reduced,none,62,78,79,70.32967032967034,73.0
male,group B,some college,standard,none,66,65,60,60.07326007326007,63.666666666666664
female,group B,some high school,free/reduced,none,49,58,55,49.45054945054945,54.0
female,group B,high school,standard,none,66,72,70,66.30036630036629,69.33333333333333
female,group C,some college,free/reduced,none,35,44,43,34.798534798534796,40.666666666666664
female,group A,some college,standard,completed,72,79,82,75.45787545787546,77.66666666666667
male,group E,associate's degree,standard,completed,94,85,82,85.71428571428571,87.0
female,group D,associate's degree,free/reduced,none,46,56,57,48.35164835164835,53.0
female,group B,master's degree,standard,none,77,90,84,82.05128205128204,83.66666666666667
female,group B,high school,free/reduced,completed,76,85,82,79.12087912087912,81.0
female,group C,associate's degree,standard,completed,52,59,62,53.47985347985348,57.666666666666664
male,group C,bachelor's degree,standard,completed,91,81,79,82.05128205128204,83.66666666666667
female,group B,some high school,standard,completed,32,51,44,36.63003663003663,42.333333333333336
female,group E,some high school,free/reduced,none,72,79,77,73.62637362637363,76.0
female,group B,some college,standard,none,19,38,32,22.71062271062271,29.666666666666668
male,group C,associate's degree,free/reduced,none,68,65,61,61.172161172161175,64.66666666666667
female,group C,master's degree,free/reduced,none,52,65,61,55.311355311355314,59.333333333333336
female,group B,high school,standard,none,48,62,60,52.38095238095239,56.666666666666664
female,group D,some college,free/reduced,none,60,66,70,61.904761904761905,65.33333333333333
male,group D,high school,free/reduced,none,66,74,69,66.66666666666666,69.66666666666667
male,group E,some high school,standard,completed,89,84,77,81.68498168498168,83.33333333333333
female,group B,high school,standard,none,42,52,51,43.223443223443226,48.333333333333336
female,group E,associate's degree,free/reduced,completed,57,68,73,62.637362637362635,66.0
male,group D,high school,standard,none,70,70,70,67.03296703296702,70.0
female,group E,associate's degree,free/reduced,none,70,84,81,76.19047619047619,78.33333333333333
male,group E,some college,standard,none,69,60,54,57.14285714285714,61.0
female,group C,associate's degree,standard,none,52,55,57,50.18315018315018,54.666666666666664
male,group C,some high school,standard,completed,67,73,68,66.30036630036629,69.33333333333333
male,group C,some high school,standard,completed,76,80,73,73.992673992674,76.33333333333333
female,group E,associate's degree,standard,none,87,94,95,91.20879120879121,92.0
female,group B,some college,standard,none,82,85,87,83.15018315018315,84.66666666666667
female,group C,some college,standard,none,73,76,78,73.26007326007326,75.66666666666667
male,group A,some college,free/reduced,none,75,81,74,74.35897435897436,76.66666666666667
female,group D,some college,free/reduced,none,64,74,75,68.13186813186813,71.0
female,group E,high school,free/reduced,none,41,45,40,36.26373626373626,42.0
male,group C,high school,standard,none,90,75,69,75.82417582417582,78.0
male,group B,bachelor's degree,standard,none,59,54,51,50.18315018315018,54.666666666666664
male,group A,some high school,standard,none,51,31,36,33.33333333333333,39.333333333333336
male,group A,high school,free/reduced,none,45,47,49,41.75824175824176,47.0
female,group C,master's degree,standard,completed,54,64,67,57.87545787545788,61.666666666666664
male,group E,some high school,standard,completed,87,84,76,80.58608058608058,82.33333333333333
female,group C,high school,standard,none,72,80,83,76.19047619047619,78.33333333333333
male,group B,some high school,standard,completed,94,86,87,87.91208791208791,89.0
female,group A,bachelor's degree,standard,none,45,59,64,51.64835164835166,56.0
male,group D,bachelor's degree,free/reduced,completed,61,70,76,65.93406593406593,69.0
female,group B,high school,free/reduced,none,60,72,68,63.369963369963365,66.66666666666667
female,group C,some high school,standard,none,77,91,88,83.88278388278388,85.33333333333333
female,group A,some high school,standard,completed,85,90,92,87.91208791208791,89.0
female,group D,bachelor's degree,free/reduced,none,78,90,93,85.71428571428571,87.0
male,group E,some college,free/reduced,completed,49,52,51,45.78754578754579,50.666666666666664
female,group B,high school,free/reduced,none,71,87,82,78.02197802197803,80.0
female,group C,some high school,free/reduced,none,48,58,52,47.985347985347985,52.666666666666664
male,group C,high school,standard,none,62,67,58,58.60805860805861,62.333333333333336
female,group C,associate's degree,free/reduced,completed,56,68,70,61.172161172161175,64.66666666666667
female,group C,some high school,standard,none,65,69,76,67.03296703296702,70.0
female,group D,some high school,free/reduced,completed,69,86,81,76.55677655677655,78.66666666666667
male,group B,some high school,standard,none,68,54,53,54.21245421245421,58.333333333333336
female,group A,some college,free/reduced,none,61,60,57,55.311355311355314,59.333333333333336
female,group C,bachelor's degree,free/reduced,completed,74,86,89,81.31868131868131,83.0
male,group A,bachelor's degree,standard,none,64,60,58,56.776556776556774,60.666666666666664
female,group B,high school,standard,completed,77,82,89,80.95238095238095,82.66666666666667
male,group B,some college,standard,none,58,50,45,46.15384615384615,51.0
female,group C,high school,standard,completed,60,64,74,62.637362637362635,66.0
male,group E,high school,standard,none,73,64,57,61.172161172161175,64.66666666666667
female,group A,high school,standard,completed,75,82,79,76.55677655677655,78.66666666666667
male,group B,associate's degree,free/reduced,completed,58,57,53,51.64835164835166,56.0
female,group C,associate's degree,standard,none,66,77,73,69.23076923076923,72.0
female,group D,high school,free/reduced,none,39,52,46,40.29304029304029,45.666666666666664
male,group C,some high school,standard,none,64,58,51,53.47985347985348,57.666666666666664
female,group B,high school,free/reduced,completed,23,44,36,27.83882783882784,34.333333333333336
male,group B,some college,free/reduced,completed,74,77,76,73.26007326007326,75.66666666666667
female,group D,some high school,free/reduced,completed,40,65,64,52.01465201465202,56.333333333333336
male,group E,master's degree,standard,none,90,85,84,84.98168498168498,86.33333333333333
male,group C,master's degree,standard,completed,91,85,85,85.71428571428571,87.0
male,group D,high school,standard,none,64,54,50,51.64835164835166,56.0
female,group C,high school,standard,none,59,72,68,63.003663003663,66.33333333333333
male,group D,associate's degree,standard,none,80,75,69,72.16117216117216,74.66666666666667
male,group C,master's degree,standard,none,71,67,67,65.2014652014652,68.33333333333333
female,group A,high school,standard,none,61,68,63,60.43956043956044,64.0
female,group E,some college,standard,none,87,85,93,87.17948717948718,88.33333333333333
male,group E,some high school,standard,none,82,67,61,67.03296703296702,70.0
male,group C,some high school,standard,none,62,64,55,56.41025641025641,60.333333333333336
female,group B,bachelor's degree,standard,none,97,97,96,96.33699633699634,96.66666666666667
male,group B,some college,free/reduced,none,75,68,65,66.30036630036629,69.33333333333333
female,group C,bachelor's degree,standard,none,65,79,81,72.52747252747253,75.0
male,group B,high school,standard,completed,52,49,46,43.956043956043956,49.0
male,group C,associate's degree,free/reduced,none,87,73,72,75.0915750915751,77.33333333333333
female,group C,associate's degree,standard,none,53,62,53,51.64835164835166,56.0
female,group E,master's degree,free/reduced,none,81,86,87,83.15018315018315,84.66666666666667
male,group D,bachelor's degree,free/reduced,completed,39,42,38,33.6996336996337,39.666666666666664
female,group C,some college,standard,completed,71,71,80,71.42857142857143,74.0
male,group C,associate's degree,standard,none,97,93,91,93.04029304029304,93.66666666666667
male,group D,some college,standard,completed,82,82,88,82.41758241758241,84.0
male,group C,high school,free/reduced,none,59,53,52,50.18315018315018,54.666666666666664
male,group B,associate's degree,standard,none,61,42,41,42.857142857142854,48.0
male,group E,associate's degree,free/reduced,completed,78,74,72,72.16117216117216,74.66666666666667
male,group C,associate's degree,free/reduced,none,49,51,51,45.42124542124542,50.333333333333336
male,group B,high school,standard,none,59,58,47,50.18315018315018,54.666666666666664
female,group C,some college,standard,completed,70,72,76,69.96336996336996,72.66666666666667
male,group B,associate's degree,standard,completed,82,84,78,79.48717948717949,81.33333333333333
male,group E,associate's degree,free/reduced,none,90,90,82,86.08058608058609,87.33333333333333
female,group C,bachelor's degree,free/reduced,none,43,62,61,50.91575091575091,55.333333333333336
male,group C,some college,free/reduced,none,80,64,66,67.03296703296702,70.0
male,group D,some college,standard,none,81,82,84,80.58608058608058,82.33333333333333
male,group C,some high school,standard,none,57,61,54,53.11355311355312,57.333333333333336
female,group D,some high school,standard,none,59,72,80,67.3992673992674,70.33333333333333
female,group D,associate's degree,standard,none,64,76,74,68.4981684981685,71.33333333333333
male,group C,bachelor's degree,standard,completed,63,64,66,60.8058608058608,64.33333333333333
female,group E,bachelor's degree,standard,completed,71,70,70,67.3992673992674,70.33333333333333
female,group B,high school,free/reduced,none,64,73,71,66.30036630036629,69.33333333333333
male,group D,bachelor's degree,free/reduced,none,55,46,44,43.223443223443226,48.333333333333336
female,group E,associate's degree,standard,none,51,51,54,47.25274725274725,52.0
female,group C,associate's degree,standard,completed,62,76,80,69.96336996336996,72.66666666666667
female,group E,associate's degree,standard,completed,93,100,95,95.6043956043956,96.0
male,group C,high school,free/reduced,none,54,72,59,57.87545787545788,61.666666666666664
female,group D,some college,free/reduced,none,69,65,74,66.30036630036629,69.33333333333333
male,group D,high school,free/reduced,none,44,51,48,42.49084249084249,47.666666666666664
female,group E,some college,standard,completed,86,85,91,86.08058608058609,87.33333333333333
female,group E,associate's degree,standard,none,85,92,85,86.08058608058609,87.33333333333333
female,group A,master's degree,free/reduced,none,50,67,73,59.70695970695971,63.333333333333336
male,group D,some high school,standard,completed,88,74,75,76.92307692307693,79.0
female,group E,associate's degree,standard,none,59,62,69,59.70695970695971,63.333333333333336
female,group E,some high school,free/reduced,none,32,34,38,28.205128205128204,34.666666666666664
male,group B,high school,free/reduced,none,36,29,27,23.809523809523807,30.666666666666668
female,group B,some high school,free/reduced,completed,63,78,79,70.6959706959707,73.33333333333333
male,group D,associate's degree,standard,completed,67,54,63,57.509157509157504,61.333333333333336
female,group D,some high school,standard,completed,65,78,82,72.52747252747253,75.0
male,group D,master's degree,standard,none,85,84,89,84.61538461538461,86.0
female,group C,master's degree,standard,none,73,78,74,72.52747252747253,75.0
female,group A,high school,free/reduced,completed,34,48,41,35.16483516483517,41.0
female,group D,bachelor's degree,free/reduced,completed,93,100,100,97.43589743589743,97.66666666666667
female,group D,some high school,free/reduced,none,67,84,84,76.19047619047619,78.33333333333333
male,group D,some college,standard,none,88,77,77,78.75457875457876,80.66666666666667
male,group B,high school,standard,none,57,48,51,47.25274725274725,52.0
female,group D,some college,standard,completed,79,84,91,83.15018315018315,84.66666666666667
female,group C,bachelor's degree,free/reduced,none,67,75,72,68.4981684981685,71.33333333333333
male,group E,bachelor's degree,standard,completed,70,64,70,64.83516483516483,68.0
male,group D,bachelor's degree,free/reduced,none,50,42,48,41.39194139194139,46.666666666666664
female,group A,some college,standard,none,69,84,82,76.19047619047619,78.33333333333333
female,group C,bachelor's degree,standard,completed,52,61,66,55.67765567765568,59.666666666666664
female,group C,bachelor's degree,free/reduced,completed,47,62,66,54.21245421245421,58.333333333333336
female,group B,associate's degree,free/reduced,none,46,61,55,49.45054945054945,54.0
female,group E,some college,standard,none,68,70,66,64.83516483516483,68.0
male,group E,bachelor's degree,standard,completed,100,100,100,100.0,100.0
female,group C,high school,standard,none,44,61,52,47.61904761904761,52.333333333333336
female,group C,associate's degree,standard,completed,57,77,80,68.4981684981685,71.33333333333333
male,group B,some college,standard,completed,91,96,91,91.94139194139194,92.66666666666667
male,group D,high school,free/reduced,none,69,70,67,65.56776556776556,68.66666666666667
female,group C,high school,free/reduced,none,35,53,46,39.1941391941392,44.666666666666664
male,group D,high school,standard,none,72,66,66,64.83516483516483,68.0
female,group B,associate's degree,free/reduced,none,54,65,65,57.509157509157504,61.333333333333336
male,group D,high school,free/reduced,none,74,70,69,68.13186813186813,71.0
male,group E,some high school,standard,completed,74,64,60,62.637362637362635,66.0
male,group E,associate's degree,free/reduced,none,64,56,52,53.11355311355312,57.333333333333336
female,group D,high school,free/reduced,completed,65,61,71,62.27106227106227,65.66666666666667
male,group E,associate's degree,free/reduced,completed,46,43,44,38.82783882783883,44.333333333333336
female,group C,some high school,free/reduced,none,48,56,51,46.88644688644688,51.666666666666664
male,group C,some college,free/reduced,completed,67,74,70,67.3992673992674,70.33333333333333
male,group D,some college,free/reduced,none,62,57,62,56.41025641025641,60.333333333333336
male,group D,associate's degree,free/reduced,completed,61,71,73,65.2014652014652,68.33333333333333
male,group C,bachelor's degree,free/reduced,completed,70,75,74,70.32967032967034,73.0
male,group C,associate's degree,standard,completed,98,87,90,90.84249084249085,91.66666666666667
male,group D,some college,free/reduced,none,70,63,58,60.07326007326007,63.666666666666664
male,group A,associate's degree,standard,none,67,57,53,54.94505494505495,59.0
female,group E,high school,free/reduced,none,57,58,57,53.11355311355312,57.333333333333336
male,group D,some college,standard,completed,85,81,85,82.05128205128204,83.66666666666667
male,group D,some high school,standard,completed,77,68,69,68.4981684981685,71.33333333333333
male,group C,master's degree,free/reduced,completed,72,66,72,67.03296703296702,70.0
female,group D,master's degree,standard,none,78,91,96,87.17948717948718,88.33333333333333
male,group C,high school,standard,none,81,66,64,67.3992673992674,70.33333333333333
male,group A,some high school,free/reduced,completed,61,62,61,57.509157509157504,61.333333333333336
female,group B,high school,standard,none,58,68,61,58.60805860805861,62.333333333333336
female,group C,associate's degree,standard,none,54,61,58,53.47985347985348,57.666666666666664
male,group B,high school,standard,none,82,82,80,79.48717948717949,81.33333333333333
female,group D,some college,free/reduced,none,49,58,60,51.28205128205128,55.666666666666664
male,group B,some high school,free/reduced,completed,49,50,52,45.42124542124542,50.333333333333336
female,group E,high school,free/reduced,completed,57,75,73,65.2014652014652,68.33333333333333
male,group E,high school,standard,none,94,73,71,77.2893772893773,79.33333333333333
female,group D,some college,standard,completed,75,77,83,76.19047619047619,78.33333333333333
female,group E,some high school,free/reduced,none,74,74,72,70.6959706959707,73.33333333333333
male,group C,high school,standard,completed,58,52,54,50.18315018315018,54.666666666666664
female,group C,some college,standard,none,62,69,69,63.369963369963365,66.66666666666667
male,group E,associate's degree,standard,none,72,57,62,60.07326007326007,63.666666666666664
male,group C,some college,standard,none,84,87,81,82.41758241758241,84.0
female,group D,master's degree,standard,none,92,100,100,97.06959706959707,97.33333333333333
female,group D,high school,standard,none,45,63,59,51.28205128205128,55.666666666666664
male,group C,high school,standard,none,75,81,71,73.26007326007326,75.66666666666667
female,group A,some college,standard,none,56,58,64,55.311355311355314,59.333333333333336
female,group D,some high school,free/reduced,none,48,54,53,46.88644688644688,51.666666666666664
female,group E,associate's degree,standard,none,100,100,100,100.0,100.0
female,group C,some high school,free/reduced,completed,65,76,75,69.23076923076923,72.0
male,group D,some college,standard,none,72,57,58,58.60805860805861,62.333333333333336
female,group D,some college,standard,none,62,70,72,64.83516483516483,68.0
male,group A,some high school,standard,completed,66,68,64,62.637362637362635,66.0
male,group C,some college,standard,none,63,63,60,58.24175824175825,62.0
female,group E,associate's degree,standard,none,68,76,67,67.3992673992674,70.33333333333333
female,group B,bachelor's degree,standard,none,75,84,80,77.65567765567766,79.66666666666667
female,group D,bachelor's degree,standard,none,89,100,100,95.97069597069597,96.33333333333333
male,group C,some high school,standard,completed,78,72,69,70.32967032967034,73.0
female,group A,high school,free/reduced,completed,53,50,60,49.81684981684982,54.333333333333336
female,group D,some college,free/reduced,none,49,65,61,54.21245421245421,58.333333333333336
female,group A,some college,standard,none,54,63,67,57.509157509157504,61.333333333333336
female,group C,some college,standard,completed,64,82,77,71.7948717948718,74.33333333333333
male,group B,some college,free/reduced,completed,60,62,60,56.776556776556774,60.666666666666664
male,group C,associate's degree,standard,none,62,65,58,57.87545787545788,61.666666666666664
male,group D,high school,standard,completed,55,41,48,42.857142857142854,48.0
female,group C,associate's degree,standard,none,91,95,94,92.67399267399267,93.33333333333333
female,group B,high school,free/reduced,none,8,24,23,10.256410256410255,18.333333333333332
male,group D,some high school,standard,none,81,78,78,76.92307692307693,79.0
male,group B,some high school,standard,completed,79,85,86,81.68498168498168,83.33333333333333
female,group A,some college,standard,completed,78,87,91,83.88278388278388,85.33333333333333
female,group C,some high school,standard,none,74,75,82,74.72527472527473,77.0
male,group A,high school,standard,none,57,51,54,49.45054945054945,54.0
female,group C,associate's degree,standard,none,40,59,51,45.05494505494506,50.0
male,group E,some high school,standard,completed,81,75,76,75.0915750915751,77.33333333333333
female,group A,some high school,free/reduced,none,44,45,45,39.1941391941392,44.666666666666664
female,group D,some college,free/reduced,completed,67,86,83,76.55677655677655,78.66666666666667
male,group E,high school,free/reduced,completed,86,81,75,78.75457875457876,80.66666666666667
female,group B,some high school,standard,completed,65,82,78,72.52747252747253,75.0
female,group D,associate's degree,free/reduced,none,55,76,76,65.93406593406593,69.0
female,group D,bachelor's degree,free/reduced,none,62,72,74,66.30036630036629,69.33333333333333
male,group A,high school,standard,none,63,63,62,58.97435897435898,62.666666666666664
female,group E,master's degree,standard,completed,88,99,95,93.4065934065934,94.0
male,group C,high school,free/reduced,none,62,55,55,53.11355311355312,57.333333333333336
female,group C,high school,free/reduced,completed,59,71,65,61.53846153846154,65.0
female,group D,some college,standard,completed,68,78,77,71.7948717948718,74.33333333333333
female,group D,some college,free/reduced,none,77,86,86,81.31868131868131,83.0
